subject,block,trial,time_gap,speed,braking_condition,is_braking,orig_speed,crossing_time,ehmi_time,has_ehmi,ehmi_type,start_time,subj_safety
2,C,46,2,11.17568171658471,0,False,25,,,False,SPLB,884.7385655737705,0
2,C,47,5,13.410818059901654,2,True,30,0.24839189189185618,,False,SPLB,894.9096081081082,4
3,A,0,5,11.17568171658471,0,False,25,-0.019565573770488953,,False,SPLB,31.58956557377049,4
3,A,1,2,11.17568171658471,0,False,25,,,False,SPLB,55.173565573770496,0
3,A,2,4,11.17568171658471,1,False,25,0.15643442622950943,,False,SPLB,80.58356557377049,2
3,A,3,2,15.645954403218596,2,True,35,2.7851871345029195,,False,SPLB,102.77081286549708,2
3,A,4,2,11.17568171658471,1,False,25,,,False,SPLB,132.2725655737705,0
3,A,5,3,11.17568171658471,2,True,25,0.13443442622948965,,False,SPLB,147.3645655737705,3
3,A,6,3,11.17568171658471,0,False,25,0.5744344262295442,,False,SPLB,170.16756557377047,1
3,A,7,5,15.645954403218596,2,True,35,0.3211871345029351,,False,SPLB,191.32081286549706,2
3,A,8,4,11.17568171658471,3,True,25,0.18943442622949647,0.5634344262295201,True,SPLB,215.1465655737705,3
3,A,9,5,15.645954403218596,0,False,35,0.4751871345029599,,False,SPLB,237.77381286549706,2
3,A,10,5,13.410818059901654,2,True,30,0.567391891891873,,False,SPLB,258.79060810810813,4
3,A,11,5,11.17568171658471,1,False,25,,,False,SPLB,283.88556557377046,0
3,A,12,3,11.17568171658471,3,True,25,2.631434426229532,-0.42656557377046056,True,SPLB,302.14556557377045,4
3,A,13,4,15.645954403218596,2,True,35,6.228187134502889,,False,SPLB,331.8238128654971,2
3,A,14,4,13.410818059901654,0,False,30,,,False,SPLB,360.9586081081081,0
3,A,15,2,11.17568171658471,3,True,25,0.4204344262295763,-1.438565573770461,True,SPLB,377.25356557377046,4
3,A,16,2,15.645954403218596,3,True,35,4.204187134502888,-0.4488128654970751,True,SPLB,399.0008128654971,2
3,A,17,4,15.645954403218596,3,True,35,0.3431871345029549,1.5751871345029258,True,SPLB,425.88481286549705,3
3,A,18,4,15.645954403218596,1,False,35,0.31018713450293944,,False,SPLB,446.7298128654971,2
3,A,19,5,15.645954403218596,3,True,35,4.149187134502881,2.554187134502854,True,SPLB,466.3868128654971,1
3,A,20,3,13.410818059901654,1,False,30,,,False,SPLB,495.62060810810806,0
3,A,21,3,11.17568171658471,1,False,25,,,False,SPLB,510.4085655737705,0
3,A,22,4,11.17568171658471,0,False,25,,,False,SPLB,525.8855655737705,0
3,A,23,5,15.645954403218596,1,False,35,0.3651871345030031,,False,SPLB,538.931812865497,3
3,A,24,5,13.410818059901654,1,False,30,1.4803918918919408,,False,SPLB,559.640608108108,3
3,A,25,4,11.17568171658471,2,True,25,6.107434426229474,,False,SPLB,581.8095655737704,4
3,A,26,3,15.645954403218596,0,False,35,0.24418713450290852,,False,SPLB,610.882812865497,1
3,A,27,2,13.410818059901654,2,True,30,3.207391891891916,,False,SPLB,630.8986081081081,2
3,A,28,3,15.645954403218596,3,True,35,4.930187134503058,0.5631871345029822,True,SPLB,658.259812865497,3
3,A,29,5,13.410818059901654,3,True,30,0.5013918918918989,2.1623918918918434,True,SPLB,685.6346081081082,4
3,A,30,3,13.410818059901654,0,False,30,,,False,SPLB,708.4596081081081,0
3,A,31,2,11.17568171658471,2,True,25,2.928434426229501,,False,SPLB,724.5565655737705,3
3,A,32,2,13.410818059901654,3,True,30,3.74639189189179,-0.8406081081081993,True,SPLB,750.4906081081082,4
3,A,33,2,15.645954403218596,1,False,35,,,False,SPLB,776.1028128654971,0
3,A,34,2,15.645954403218596,0,False,35,,,False,SPLB,786.7288128654972,0
3,A,35,4,15.645954403218596,0,False,35,,,False,SPLB,797.486812865497,0
3,A,36,4,13.410818059901654,2,True,30,0.10539189189182707,,False,SPLB,811.1116081081082,4
3,A,37,5,11.17568171658471,2,True,25,0.39843442622952807,,False,SPLB,834.6445655737705,4
3,A,38,3,15.645954403218596,1,False,35,,,False,SPLB,854.642812865497,0
3,A,39,2,13.410818059901654,1,False,30,,,False,SPLB,867.0796081081081,0
3,A,40,5,11.17568171658471,3,True,25,0.21143442622962993,1.575434426229549,True,SPLB,880.2615655737704,4
3,A,41,4,13.410818059901654,3,True,30,4.80239189189183,1.1283918918918516,True,SPLB,900.7616081081081,3
3,A,42,3,13.410818059901654,3,True,30,2.6463918918918807,0.13839189189184253,True,SPLB,926.0176081081081,3
3,A,43,3,13.410818059901654,2,True,30,5.6383918918918425,,False,SPLB,950.1406081081082,3
3,A,44,5,13.410818059901654,0,False,30,,,False,SPLB,977.8166081081081,0
3,A,45,2,13.410818059901654,0,False,30,,,False,SPLB,993.4696081081082,0
3,A,46,3,15.645954403218596,2,True,35,5.1611871345029385,,False,SPLB,1003.901812865497,3
3,A,47,4,13.410818059901654,1,False,30,0.49039189189193166,,False,SPLB,1030.143608108108,2
3,B,0,5,13.410818059901654,3,True,30,0.3803918918918896,2.1403918918918947,True,SPLB,48.316608108108106,4
3,B,1,3,13.410818059901654,1,False,30,,,False,SPLB,68.73260810810811,0
3,B,2,3,15.645954403218596,0,False,35,,,False,SPLB,80.57281286549707,0
3,B,3,5,11.17568171658471,0,False,25,0.16743442622951932,,False,SPLB,94.53156557377048,4
3,B,4,3,13.410818059901654,2,True,30,3.3173918918919014,,False,SPLB,115.05360810810811,3
3,B,5,3,11.17568171658471,2,True,25,4.7434344262294985,,False,SPLB,144.7245655737705,3
3,B,6,3,15.645954403218596,2,True,35,6.591187134502917,,False,SPLB,169.9808128654971,3
3,B,7,4,13.410818059901654,3,True,30,6.650391891891871,1.1503918918918714,True,SPLB,198.89560810810812,3
3,B,8,4,13.410818059901654,2,True,30,0.49039189189190324,,False,SPLB,227.3636081081081,4
3,B,9,2,11.17568171658471,1,False,25,,,False,SPLB,249.2025655737705,0
3,B,10,2,11.17568171658471,0,False,25,,,False,SPLB,263.6125655737705,0
3,B,11,3,13.410818059901654,0,False,30,,,False,SPLB,276.28060810810814,0
3,B,12,5,11.17568171658471,2,True,25,0.2334344262295076,,False,SPLB,290.4965655737705,4
3,B,13,2,13.410818059901654,3,True,30,3.4273918918919435,-0.8516081081081097,True,SPLB,310.5016081081081,3
3,B,14,3,15.645954403218596,3,True,35,5.832187134502931,0.5521871345029581,True,SPLB,334.69481286549706,3
3,B,15,2,11.17568171658471,2,True,25,4.6884344262295485,,False,SPLB,366.46256557377046,3
3,B,16,2,13.410818059901654,1,False,30,,,False,SPLB,395.2126081081081,0
3,B,17,2,15.645954403218596,2,True,35,4.182187134502897,,False,SPLB,405.7768128654971,3
3,B,18,5,15.645954403218596,2,True,35,0.5741871345028926,,False,SPLB,429.6468128654971,4
3,B,19,4,13.410818059901654,1,False,30,0.2813918918919285,,False,SPLB,449.7616081081081,2
3,B,20,5,13.410818059901654,0,False,30,0.34739189189190256,,False,SPLB,469.0776081081081,3
3,B,21,5,15.645954403218596,1,False,35,0.4311871345029772,,False,SPLB,487.91381286549705,2
3,B,22,4,11.17568171658471,2,True,25,6.822434426229449,,False,SPLB,509.7045655737705,3
3,B,23,3,11.17568171658471,1,False,25,,,False,SPLB,538.8765655737706,0
3,B,24,3,15.645954403218596,1,False,35,,,False,SPLB,551.801812865497,0
3,B,25,4,13.410818059901654,0,False,30,0.23739189189188892,,False,SPLB,565.2176081081082,3
3,B,26,4,11.17568171658471,0,False,25,0.37643442622947987,,False,SPLB,586.1765655737705,2
3,B,27,4,11.17568171658471,1,False,25,,,False,SPLB,610.5305655737704,0
3,B,28,2,13.410818059901654,0,False,30,,,False,SPLB,623.9356081081081,0
3,B,29,3,11.17568171658471,0,False,25,,,False,SPLB,636.6005655737705,0
3,B,30,5,13.410818059901654,1,False,30,0.32539189189185436,,False,SPLB,650.5556081081081,3
3,B,31,2,11.17568171658471,3,True,25,3.2804344262294762,-1.4385655737705747,True,SPLB,673.2965655737705,3
3,B,32,5,15.645954403218596,3,True,35,0.7281871345028321,2.5431871345028867,True,SPLB,701.9958128654971,3
3,B,33,5,11.17568171658471,3,True,25,0.3214344262295299,1.5424344262295335,True,SPLB,729.8475655737705,4
3,B,34,3,13.410818059901654,3,True,30,5.8583918918919835,0.10539189189194076,True,SPLB,752.2726081081081,3
3,B,35,5,15.645954403218596,0,False,35,0.5631871345027548,,False,SPLB,778.9738128654972,3
3,B,36,4,11.17568171658471,3,True,25,4.633434426229655,0.5854344262295399,True,SPLB,806.7375655737704,2
3,B,37,4,15.645954403218596,1,False,35,0.33218713450287396,,False,SPLB,832.4778128654971,1
3,B,38,4,15.645954403218596,3,True,35,0.33218713450298765,1.531187134502943,True,SPLB,851.1888128654971,3
3,B,39,5,11.17568171658471,1,False,25,0.49743442622957446,,False,SPLB,880.4155655737704,2
3,B,40,5,13.410818059901654,2,True,30,0.7323918918920072,,False,SPLB,901.6636081081081,4
3,B,41,2,15.645954403218596,0,False,35,,,False,SPLB,920.9838128654972,0
3,B,42,2,15.645954403218596,1,False,35,,,False,SPLB,931.257812865497,0
3,B,43,4,15.645954403218596,0,False,35,,,False,SPLB,940.981812865497,0
3,B,44,3,11.17568171658471,3,True,25,2.928434426229501,-0.4485655737705656,True,SPLB,955.6335655737705,3
3,B,45,2,15.645954403218596,3,True,35,3.819187134502954,-0.4488128654970751,True,SPLB,978.007812865497,3
3,B,46,2,13.410818059901654,2,True,30,4.241391891891794,,False,SPLB,1005.1076081081081,4
3,B,47,4,15.645954403218596,2,True,35,0.4861871345028703,,False,SPLB,1029.168812865497,3
3,C,0,4,11.17568171658471,2,True,25,0.13443442622951096,,False,SPLB,24.21956557377049,4
3,C,1,2,11.17568171658471,2,True,25,3.2144344262295093,,False,SPLB,44.67956557377049,3
3,C,2,2,13.410818059901654,3,True,30,3.977391891891884,-0.8516081081081097,True,SPLB,69.05160810810811,3
3,C,3,5,13.410818059901654,1,False,30,0.20439189189188767,,False,SPLB,94.3296081081081,2
3,C,4,5,13.410818059901654,0,False,30,0.47939189189187914,,False,SPLB,114.45960810810811,3
3,C,5,5,13.410818059901654,3,True,30,0.2703918918919044,2.1293918918919132,True,SPLB,134.2596081081081,4
3,C,6,5,11.17568171658471,1,False,25,0.5084344262295417,,False,SPLB,156.79156557377047,3
3,C,7,3,13.410818059901654,2,True,30,4.901391891891876,,False,SPLB,178.63360810810812,2
3,C,8,2,15.645954403218596,3,True,35,4.578187134502912,9.528187134502929,True,SPLB,213.94781286549707,3
3,C,9,4,13.410818059901654,3,True,30,7.090391891891898,1.12839189189188,True,SPLB,239.5186081081081,3
3,C,10,5,13.410818059901654,2,True,30,0.6223918918919367,,False,SPLB,269.2296081081081,4
3,C,11,3,11.17568171658471,2,True,25,5.106434426229441,,False,SPLB,291.10156557377053,4
3,C,12,4,13.410818059901654,2,True,30,0.6333918918919039,,False,SPLB,317.8606081081081,4
3,C,13,4,15.645954403218596,2,True,35,0.5741871345029494,,False,SPLB,336.9388128654971,2
3,C,14,3,15.645954403218596,3,True,35,5.282187134502863,0.5411871345028771,True,SPLB,355.0668128654971,3
3,C,15,4,11.17568171658471,1,False,25,,,False,SPLB,382.65456557377047,0
3,C,16,3,15.645954403218596,2,True,35,6.096187134502941,,False,SPLB,395.34881286549705,3
3,C,17,2,13.410818059901654,1,False,30,,,False,SPLB,421.9316081081081,0
3,C,18,5,11.17568171658471,2,True,25,0.6624344262294812,,False,SPLB,434.8715655737705,4
3,C,19,2,11.17568171658471,1,False,25,,,False,SPLB,456.10156557377053,0
3,C,20,2,13.410818059901654,0,False,30,,,False,SPLB,468.0986081081081,0
3,C,21,3,13.410818059901654,3,True,30,3.9003918918919,0.11639189189190802,True,SPLB,479.1646081081081,3
3,C,22,5,11.17568171658471,3,True,25,0.37643442622947987,1.5424344262294767,True,SPLB,504.8425655737705,4
3,C,23,4,15.645954403218596,1,False,35,0.4421871345028876,,False,SPLB,524.983812865497,1
3,C,24,4,13.410818059901654,1,False,30,0.20439189189187346,,False,SPLB,544.8016081081081,2
3,C,25,2,11.17568171658471,3,True,25,2.5324344262295426,-1.438565573770461,True,SPLB,566.3215655737705,3
3,C,26,3,11.17568171658471,1,False,25,,,False,SPLB,591.2255655737705,0
3,C,27,3,15.645954403218596,0,False,35,,,False,SPLB,602.489812865497,0
3,C,28,5,11.17568171658471,0,False,25,0.2224344262294835,,False,SPLB,616.1185655737705,4
3,C,29,3,15.645954403218596,1,False,35,,,False,SPLB,635.0498128654971,0
3,C,30,5,15.645954403218596,2,True,35,0.45318713450285486,,False,SPLB,646.1928128654971,4
3,C,31,2,11.17568171658471,0,False,25,,,False,SPLB,667.5215655737704,0
3,C,32,2,15.645954403218596,2,True,35,4.677187134503015,,False,SPLB,677.685812865497,3
3,C,33,4,15.645954403218596,0,False,35,0.4861871345028703,,False,SPLB,702.6338128654971,1
3,C,34,4,13.410818059901654,0,False,30,,,False,SPLB,722.6716081081081,0
3,C,35,5,15.645954403218596,1,False,35,0.35418713450292216,,False,SPLB,734.4238128654971,2
3,C,36,2,15.645954403218596,0,False,35,,,False,SPLB,755.642812865497,0
3,C,37,3,11.17568171658471,0,False,25,,,False,SPLB,767.9405655737705,0
3,C,38,4,11.17568171658471,3,True,25,0.5414344262294435,0.5634344262294917,True,SPLB,782.2185655737705,3
3,C,39,2,15.645954403218596,1,False,35,,,False,SPLB,803.8338128654971,0
3,C,40,3,11.17568171658471,3,True,25,1.6194344262295317,-0.4595655737704192,True,SPLB,816.5055655737705,4
3,C,41,3,13.410818059901654,0,False,30,,,False,SPLB,841.2186081081081,0
3,C,42,2,13.410818059901654,2,True,30,3.790391891891886,,False,SPLB,853.7806081081081,3
3,C,43,4,15.645954403218596,3,True,35,0.2551871345027621,1.5201871345028621,True,SPLB,876.8738128654971,3
3,C,44,5,15.645954403218596,3,True,35,0.277187134502924,2.5101871345028712,True,SPLB,894.9908128654971,4
3,C,45,3,13.410818059901654,1,False,30,,,False,SPLB,914.0936081081081,0
3,C,46,4,11.17568171658471,0,False,25,,,False,SPLB,927.4185655737705,0
3,C,47,5,15.645954403218596,0,False,35,0.5191871345031132,,False,SPLB,939.331812865497,2
4,A,0,2,11.17568171658471,3,True,25,5.084434426229507,-1.438565573770493,True,SPLB,21.98656557377049,2
4,A,1,2,15.645954403218596,1,False,35,,,False,SPLB,53.66681286549707,0
4,A,2,4,11.17568171658471,3,True,25,6.184434426229501,0.5634344262295059,True,SPLB,71.95956557377049,3
4,A,3,4,13.410818059901654,2,True,30,0.050391891891877094,,False,SPLB,104.54860810810811,4
4,A,4,5,11.17568171658471,0,False,25,0.10143442622953103,,False,SPLB,128.19156557377048,4
4,A,5,5,11.17568171658471,3,True,25,6.88843442622948,1.5974344262294835,True,SPLB,149.6745655737705,2
4,A,6,5,15.645954403218596,0,False,35,,,False,SPLB,177.1198128654971,0
4,A,7,2,13.410818059901654,0,False,30,,,False,SPLB,193.0546081081081,0
4,A,8,4,15.645954403218596,1,False,35,,,False,SPLB,202.62881286549705,0
4,A,9,4,15.645954403218596,3,True,35,0.34318713450289806,1.553187134502906,True,SPLB,215.7518128654971,3
4,A,10,3,15.645954403218596,0,False,35,,,False,SPLB,234.26481286549708,0
4,A,11,3,13.410818059901654,0,False,30,,,False,SPLB,245.7446081081081,0
4,A,12,3,13.410818059901654,3,True,30,4.373391891891913,0.14939189189192348,True,SPLB,256.9316081081081,2
4,A,13,3,15.645954403218596,2,True,35,5.007187134502885,,False,SPLB,281.6088128654971,3
4,A,14,5,13.410818059901654,2,True,30,0.22639189189192166,,False,SPLB,306.5636081081081,4
4,A,15,5,13.410818059901654,0,False,30,0.21539189189189756,,False,SPLB,326.0226081081081,4
4,A,16,3,15.645954403218596,3,True,35,4.853187134502889,0.5521871345029012,True,SPLB,342.9668128654971,2
4,A,17,4,11.17568171658471,1,False,25,,,False,SPLB,368.68456557377044,0
4,A,18,2,15.645954403218596,3,True,35,3.621187134502918,-0.43781286549710785,True,SPLB,381.3678128654971,2
4,A,19,2,15.645954403218596,0,False,35,,,False,SPLB,404.8418128654971,0
4,A,20,4,13.410818059901654,1,False,30,,,False,SPLB,416.2006081081081,0
4,A,21,5,15.645954403218596,1,False,35,0.13418713450289488,,False,SPLB,427.0508128654971,4
4,A,22,3,11.17568171658471,1,False,25,,,False,SPLB,448.7425655737705,0
4,A,23,5,13.410818059901654,1,False,30,0.2593918918919371,,False,SPLB,460.0136081081081,3
4,A,24,2,13.410818059901654,2,True,30,4.835391891891845,,False,SPLB,479.2966081081081,2
4,A,25,2,11.17568171658471,0,False,25,,,False,SPLB,505.60156557377053,0
4,A,26,4,15.645954403218596,0,False,35,,,False,SPLB,514.566812865497,0
4,A,27,3,11.17568171658471,0,False,25,,,False,SPLB,529.6145655737705,0
4,A,28,3,13.410818059901654,2,True,30,5.3193918918918826,,False,SPLB,540.6326081081081,2
4,A,29,5,13.410818059901654,3,True,30,0.1933918918919062,2.151391891891876,True,SPLB,565.7676081081081,4
4,A,30,4,11.17568171658471,2,True,25,6.712434426229379,,False,SPLB,588.1895655737706,2
4,A,31,2,13.410818059901654,3,True,30,3.119391891891837,-0.8626081081081338,True,SPLB,614.1126081081081,2
4,A,32,5,15.645954403218596,3,True,35,6.349187134502927,2.5541871345029676,True,SPLB,636.5788128654971,3
4,A,33,3,13.410818059901654,1,False,30,,,False,SPLB,663.7776081081081,0
4,A,34,2,11.17568171658471,2,True,25,4.996434426229484,,False,SPLB,676.4425655737705,2
4,A,35,5,11.17568171658471,1,False,25,,,False,SPLB,704.4265655737705,0
4,A,36,3,11.17568171658471,3,True,25,3.9074344262295426,-0.43756557377059835,True,SPLB,719.4635655737706,3
4,A,37,2,11.17568171658471,1,False,25,,,False,SPLB,744.7195655737705,0
4,A,38,4,13.410818059901654,3,True,30,6.694391891891996,1.1503918918918998,True,SPLB,756.0566081081081,2
4,A,39,5,11.17568171658471,2,True,25,0.1784344262295008,,False,SPLB,783.7145655737705,3
4,A,40,4,11.17568171658471,0,False,25,,,False,SPLB,805.9345655737706,0
4,A,41,4,13.410818059901654,0,False,30,,,False,SPLB,818.5256081081081,0
4,A,42,2,15.645954403218596,2,True,35,4.666187134503048,,False,SPLB,830.101812865497,2
4,A,43,4,15.645954403218596,2,True,35,6.481187134502875,,False,SPLB,853.3888128654971,2
4,A,44,5,15.645954403218596,2,True,35,0.5301871345029667,,False,SPLB,878.9528128654971,4
4,A,45,3,11.17568171658471,2,True,25,5.722434426229597,,False,SPLB,900.1935655737705,2
4,A,46,3,15.645954403218596,1,False,35,,,False,SPLB,926.9788128654972,0
4,A,47,2,13.410818059901654,1,False,30,,,False,SPLB,967.9936081081081,0
4,B,0,4,11.17568171658471,0,False,25,,,False,SPLB,78.7135655737705,0
4,B,1,4,13.410818059901654,1,False,30,,,False,SPLB,90.6776081081081,0
4,B,2,5,13.410818059901654,2,True,30,7.068391891891878,,False,SPLB,102.92060810810811,2
4,B,3,2,13.410818059901654,3,True,30,4.296391891891886,-0.8516081081081097,True,SPLB,130.4866081081081,2
4,B,4,2,11.17568171658471,2,True,25,5.304434426229506,,False,SPLB,156.8795655737705,2
4,B,5,3,13.410818059901654,2,True,30,5.407391891891905,,False,SPLB,181.4166081081081,2
4,B,6,5,15.645954403218596,0,False,35,0.16718713450291034,,False,SPLB,205.04881286549707,4
4,B,7,5,15.645954403218596,2,True,35,7.735187134502894,,False,SPLB,224.3978128654971,3
4,B,8,3,15.645954403218596,0,False,35,,,False,SPLB,250.5778128654971,0
4,B,9,2,13.410818059901654,0,False,30,,,False,SPLB,261.8706081081081,0
4,B,10,3,15.645954403218596,1,False,35,,,False,SPLB,271.3568128654971,0
4,B,11,3,11.17568171658471,3,True,25,5.205434426229544,-0.4155655737704933,True,SPLB,285.2165655737705,2
4,B,12,4,11.17568171658471,2,True,25,7.163434426229571,,False,SPLB,313.25556557377047,2
4,B,13,3,11.17568171658471,0,False,25,,,False,SPLB,342.3945655737705,0
4,B,14,2,13.410818059901654,1,False,30,,,False,SPLB,353.3686081081081,0
4,B,15,2,15.645954403218596,0,False,35,,,False,SPLB,362.66781286549707,0
4,B,16,2,11.17568171658471,0,False,25,,,False,SPLB,374.30556557377054,0
4,B,17,5,15.645954403218596,1,False,35,,,False,SPLB,383.4468128654971,0
4,B,18,3,13.410818059901654,1,False,30,,,False,SPLB,396.5876081081081,0
4,B,19,5,13.410818059901654,3,True,30,6.925391891891877,2.151391891891876,True,SPLB,408.0936081081081,3
4,B,20,2,15.645954403218596,1,False,35,,,False,SPLB,434.2778128654971,0
4,B,21,4,11.17568171658471,1,False,25,,,False,SPLB,446.30056557377054,0
4,B,22,3,15.645954403218596,3,True,35,5.073187134502973,8.758187134502919,True,SPLB,457.50981286549705,2
4,B,23,4,11.17568171658471,3,True,25,6.129434426229466,0.574434426229459,True,SPLB,484.9215655737705,3
4,B,24,4,13.410818059901654,0,False,30,,,False,SPLB,512.8026081081081,0
4,B,25,3,11.17568171658471,2,True,25,6.470434426229531,,False,SPLB,526.3585655737705,2
4,B,26,5,11.17568171658471,0,False,25,,,False,SPLB,557.1145655737705,0
4,B,27,5,11.17568171658471,1,False,25,0.2664344262294662,,False,SPLB,571.8875655737705,3
4,B,28,3,13.410818059901654,3,True,30,5.495391891891927,0.16039189189189074,True,SPLB,591.6176081081081,2
4,B,29,2,15.645954403218596,3,True,35,4.083187134502964,-0.43781286549710785,True,SPLB,616.9108128654971,3
4,B,30,5,11.17568171658471,2,True,25,8.4284344262295,,False,SPLB,643.5195655737705,2
4,B,31,4,15.645954403218596,1,False,35,,,False,SPLB,671.4708128654971,0
